AWB_Number,Date,Actual_Weight_Kg,Length_cm,Width_cm,Height_cm,Dim_Weight_Kg
DEL202400001,2024-03-09,0.2,15,10,8,0.24
DEL202400002,2024-03-14,0.3,10,8,5,0.08
DEL202400003,2024-03-20,0.75,10,10,15,0.3
DEL202400004,2024-03-09,2.0,10,10,15,0.3
DEL202400005,2024-03-07,1.0,20,8,5,0.16
DEL202400006,2024-03-28,0.3,20,15,5,0.3
DEL202400007,2024-03-03,0.3,30,15,10,0.9
DEL202400008,2024-03-22,0.3,15,15,5,0.23
DEL202400009,2024-03-09,0.3,25,15,8,0.6
DEL202400010,2024-03-22,1.2,20,8,8,0.26
DEL202400011,2024-03-13,0.5,20,10,10,0.4
DEL202400012,2024-03-02,0.75,20,20,10,0.8
DEL202400013,2024-03-23,0.75,20,10,15,0.6
DEL202400014,2024-03-09,2.0,15,10,10,0.3
DEL202400015,2024-03-08,1.5,15,20,5,0.3
DEL202400016,2024-03-21,0.3,15,20,5,0.3
DEL202400017,2024-03-15,1.5,30,15,5,0.45
DEL202400018,2024-03-21,1.0,20,8,10,0.32
DEL202400019,2024-03-01,0.5,20,10,5,0.2
DEL202400020,2024-03-12,0.75,15,8,10,0.24
DEL202400021,2024-03-12,0.2,20,10,5,0.2
DEL202400022,2024-03-24,0.3,25,8,8,0.32
DEL202400023,2024-03-06,2.0,20,20,8,0.64
DEL202400024,2024-03-22,1.0,20,20,15,1.2
DEL202400025,2024-03-03,0.75,20,8,8,0.26
DEL202400026,2024-03-23,0.2,10,10,5,0.1
DEL202400027,2024-03-17,1.2,15,15,15,0.68
DEL202400028,2024-03-19,0.5,30,20,8,0.96
DEL202400029,2024-03-04,1.5,10,20,10,0.4
DEL202400030,2024-03-28,1.5,10,8,5,0.08
DEL202400031,2024-03-28,1.2,10,10,8,0.16
DEL202400032,2024-03-14,2.0,15,15,15,0.68
DEL202400033,2024-03-26,0.3,30,8,5,0.24
DEL202400034,2024-03-28,0.3,15,10,15,0.45
DEL202400035,2024-03-28,2.0,25,8,8,0.32
DEL202400036,2024-03-09,0.2,25,15,15,1.12
DEL202400037,2024-03-10,0.5,15,8,5,0.12
DEL202400038,2024-03-19,0.2,25,10,5,0.25
DEL202400039,2024-03-20,0.5,10,10,15,0.3
DEL202400040,2024-03-20,0.75,10,8,15,0.24
DEL202400041,2024-03-22,1.0,20,10,10,0.4
DEL202400042,2024-03-21,0.5,20,20,10,0.8
DEL202400043,2024-03-20,0.2,30,8,5,0.24
DEL202400044,2024-03-12,1.0,10,10,10,0.2
DEL202400045,2024-03-27,0.5,30,15,5,0.45
DEL202400046,2024-03-09,0.3,10,8,8,0.13
DEL202400047,2024-03-07,1.0,20,10,10,0.4
DEL202400048,2024-03-02,1.0,10,20,10,0.4
DEL202400049,2024-03-25,0.2,15,15,8,0.36
DEL202400050,2024-03-01,1.5,10,8,8,0.13
DEL202400051,2024-03-18,1.2,15,20,8,0.48
DEL202400052,2024-03-26,1.0,10,15,8,0.24
DEL202400053,2024-03-25,0.3,30,20,8,0.96
DEL202400054,2024-03-26,0.5,15,20,5,0.3
DEL202400055,2024-03-14,1.2,15,15,8,0.36
DEL202400056,2024-03-02,1.5,25,10,8,0.4
DEL202400057,2024-03-27,1.2,15,10,5,0.15
DEL202400058,2024-03-09,1.5,10,15,10,0.3
DEL202400059,2024-03-04,1.2,20,10,10,0.4
DEL202400060,2024-03-14,0.3,20,15,15,0.9
DEL202400061,2024-03-07,1.5,20,8,15,0.48
DEL202400062,2024-03-14,0.75,10,15,10,0.3
DEL202400062,2024-03-10,1.0,25,15,15,1.12
DEL202400064,2024-03-14,0.5,25,10,10,0.5
DEL202400065,2024-03-10,0.2,15,20,10,0.6
DEL202400066,2024-03-22,2.0,15,20,8,0.48
DEL202400067,2024-03-22,1.0,30,15,5,0.45
DEL202400068,2024-03-26,1.0,15,10,5,0.15
DEL202400069,2024-03-20,0.75,10,20,15,0.6
DEL202400070,2024-03-13,1.5,15,10,5,0.15
DEL202400071,2024-03-06,1.5,30,20,5,0.6
DEL202400072,2024-03-05,0.3,25,15,15,1.12
DEL202400073,2024-03-24,2.0,25,20,10,1.0
DEL202400074,2024-03-25,1.0,30,20,8,0.96
DEL202400075,2024-03-23,2.0,20,10,10,0.4
DEL202400076,2024-03-03,1.2,15,10,8,0.24
DEL202400077,2024-03-07,0.5,10,20,15,0.6
DEL202400078,2024-03-02,2.0,15,20,15,0.9
DEL202400079,2024-03-01,1.5,20,15,15,0.9
DEL202400080,2024-03-08,0.75,20,20,15,1.2
DEL202400081,2024-03-22,1.5,25,10,15,0.75
DEL202400082,2024-03-19,0.2,30,8,5,0.24
DEL202400083,2024-03-15,0.5,15,8,10,0.24
DEL202400084,2024-03-15,1.2,20,15,15,0.9
DEL202400085,2024-03-27,1.5,10,20,5,0.2
DEL202400086,2024-03-21,1.2,10,8,5,0.08
DEL202400087,2024-03-01,0.75,30,10,8,0.48
DEL202400088,2024-03-04,2.0,30,10,15,0.9
DEL202400089,2024-03-20,1.2,30,8,8,0.38
DEL202400090,2024-03-01,0.3,20,20,15,1.2
DEL202400091,2024-03-23,0.3,15,8,10,0.24
DEL202400092,2024-03-18,0.2,25,15,5,0.38
DEL202400093,2024-03-14,0.2,25,8,15,0.6
DEL202400094,2024-03-05,2.0,25,10,10,0.5
DEL202400095,2024-03-27,2.0,30,15,10,0.9
DEL202400096,2024-03-15,0.3,15,20,15,0.9
DEL202400097,2024-03-28,0.2,20,10,15,0.6
DEL202400098,2024-03-09,1.2,20,15,10,0.6
DEL202400099,2024-03-08,0.75,25,20,8,0.8
DEL202400100,2024-03-26,2.0,10,8,10,0.16
DEL202400101,2024-03-08,1.5,20,15,15,0.9
DEL202400102,2024-03-18,1.5,20,15,15,0.9
DEL202400103,2024-03-08,1.0,10,10,10,0.2
DEL202400104,2024-03-07,0.5,25,15,10,0.75
DEL202400105,2024-03-08,0.75,20,10,10,0.4
DEL202400106,2024-03-02,0.5,10,15,8,0.24
DEL202400107,2024-03-01,0.3,30,15,15,1.35
DEL202400108,2024-03-06,2.0,10,15,15,0.45
DEL202400109,2024-03-16,0.3,10,8,8,0.13
DEL202400110,2024-03-08,1.0,10,20,8,0.32
DEL202400111,2024-03-10,2.0,30,20,10,1.2
DEL202400112,2024-03-07,0.3,15,15,5,0.23
DEL202400113,2024-03-18,0.75,10,10,5,0.1
DEL202400114,2024-03-20,2.0,25,15,5,0.38
DEL202400115,2024-03-10,1.0,25,8,8,0.32
DEL202400116,2024-03-04,0.75,30,10,8,0.48
DEL202400117,2024-03-02,0.5,15,15,10,0.45
DEL202400118,2024-03-23,0.3,20,20,10,0.8
DEL202400119,2024-03-20,2.0,10,20,10,0.4
DEL202400120,2024-03-08,0.2,30,8,10,0.48
DEL202400121,2024-03-17,0.5,25,15,8,0.6
DEL202400122,2024-03-16,2.0,20,20,10,0.8
DEL202400123,2024-03-06,0.3,20,20,15,1.2
DEL202400124,2024-03-25,1.5,30,8,15,0.72
DEL202400125,2024-03-11,1.2,10,20,5,0.2
DEL202400126,2024-03-07,1.5,30,15,15,1.35
DEL202400127,2024-03-09,0.2,30,10,10,0.6
DEL202400128,2024-03-01,2.0,30,10,8,0.48
DEL202400129,2024-03-14,0.2,10,10,5,0.1
DEL202400130,2024-03-27,0.3,15,20,10,0.6
DEL202400131,2024-03-16,1.5,25,10,15,0.75
DEL202400132,2024-03-20,1.5,30,10,5,0.3
DEL202400133,2024-03-26,1.5,30,15,5,0.45
DEL202400134,2024-03-19,1.0,30,20,8,0.96
DEL202400135,2024-03-11,2.0,30,20,15,1.8
DEL202400136,2024-03-08,0.75,30,20,8,0.96
DEL202400137,2024-03-24,0.2,25,20,15,1.5
DEL202400138,2024-03-05,2.0,30,15,5,0.45
DEL202400139,2024-03-15,0.3,10,10,15,0.3
DEL202400140,2024-03-26,0.3,20,15,15,0.9
DEL202400141,2024-03-22,1.2,30,20,10,1.2
DEL202400142,2024-03-03,0.2,15,15,8,0.36
DEL202400143,2024-03-25,1.5,10,20,8,0.32
DEL202400144,2024-03-11,0.2,10,15,10,0.3
DEL202400145,2024-03-08,1.5,30,20,8,0.96
DEL202400146,2024-03-20,0.5,25,10,15,0.75
DEL202400147,2024-03-21,0.75,20,20,10,0.8
DEL202400148,2024-03-22,2.0,30,10,5,0.3
DEL202400149,2024-03-10,1.2,25,15,15,1.12
DEL202400150,2024-03-28,0.75,25,8,8,0.32
DEL202400151,2024-03-10,1.2,20,8,15,0.48
DEL202400152,2024-03-28,0.2,10,20,10,0.4
DEL202400153,2024-03-21,1.2,15,15,8,0.36
DEL202400154,2024-03-26,0.2,25,8,10,0.4
DEL202400155,2024-03-11,0.3,25,10,8,0.4
DEL202400156,2024-03-17,1.2,20,10,10,0.4
DEL202400157,2024-03-28,1.0,20,8,15,0.48
DEL202400158,2024-03-08,0.5,25,15,5,0.38
DEL202400159,2024-03-18,0.2,10,20,10,0.4
DEL202400160,2024-03-21,1.5,20,8,8,0.26
DEL202400161,2024-03-18,0.2,20,10,5,0.2
DEL202400162,2024-03-14,1.0,10,10,5,0.1
DEL202400163,2024-03-04,1.0,10,10,8,0.16
DEL202400164,2024-03-22,2.0,30,20,8,0.96
DEL202400165,2024-03-16,0.3,30,20,10,1.2
DEL202400166,2024-03-15,1.2,25,10,10,0.5
DEL202400167,2024-03-21,1.2,20,8,15,0.48
DEL202400168,2024-03-28,0.75,25,8,8,0.32
DEL202400169,2024-03-11,0.2,15,10,8,0.24
DEL202400170,2024-03-07,0.75,15,15,8,0.36
DEL202400171,2024-03-05,1.0,15,15,8,0.36
DEL202400172,2024-03-01,0.2,20,10,10,0.4
DEL202400173,2024-03-02,0.5,15,20,5,0.3
DEL202400174,2024-03-25,2.0,20,8,15,0.48
DEL202400175,2024-03-26,0.2,30,15,15,1.35
DEL202400176,2024-03-28,0.2,25,20,5,0.5
DEL202400177,2024-03-03,2.0,20,10,5,0.2
DEL202400178,2024-03-21,1.0,30,15,15,1.35
DEL202400179,2024-03-20,2.0,25,8,5,0.2
DEL202400180,2024-03-08,1.5,25,15,15,1.12
DEL202400181,2024-03-04,1.5,20,20,10,0.8
DEL202400182,2024-03-22,1.2,25,8,5,0.2
DEL202400183,2024-03-04,0.3,20,10,5,0.2
DEL202400184,2024-03-12,0.3,25,8,10,0.4
DEL202400185,2024-03-19,1.2,30,10,8,0.48
DEL202400186,2024-03-04,0.75,20,15,5,0.3
DEL202400187,2024-03-14,0.75,30,8,10,0.48
DEL202400188,2024-03-23,0.5,20,15,10,0.6
DEL202400189,2024-03-05,0.5,30,20,5,0.6
DEL202400190,2024-03-24,0.2,30,10,15,0.9
DEL202400191,2024-03-06,2.0,20,15,10,0.6
DEL202400192,2024-03-06,0.2,30,8,5,0.24
DEL202400193,2024-03-14,2.0,25,20,15,1.5
DEL202400194,2024-03-17,0.75,10,15,15,0.45
DEL202400195,2024-03-22,1.0,30,20,10,1.2
DEL202400196,2024-03-20,0.75,10,8,8,0.13
DEL202400197,2024-03-05,0.75,20,15,10,0.6
DEL202400198,2024-03-24,0.2,25,10,8,0.4
DEL202400199,2024-03-18,0.75,20,8,15,0.48
DEL202400200,2024-03-15,1.5,10,15,15,0.45
